currency,date,rate,pct_change,rolling_vol_7d
MMK,2025-12-17,2099.7,0.0,0.0
MMK,2025-12-18,2099.7,0.0,0.0
MMK,2025-12-22,2099.7,0.0,0.0
MMK,2025-12-23,2099.7,0.0,0.0
MMK,2026-01-02,2099.7,0.0,0.0
MMK,2026-01-05,2099.9,0.009525170262425497,0.0036001759585608155
MMK,2026-01-06,2099.9,0.0,0.0036001759585608155
MMK,2026-01-07,2099.9,0.0,0.0036001759585608155
MMK,2026-01-08,2099.9,0.0,0.0036001759585608155
MMK,2026-01-09,2099.9,0.0,0.0036001759585608155
MMK,2026-01-12,2099.9,0.0,0.0036001759585608155
MMK,2026-01-13,2099.9,0.0,0.0036001759585608155
MMK,2026-01-14,2099.9,0.0,0.0
MMK,2026-01-15,2099.9,0.0,0.0
MMK,2026-01-16,2099.9,0.0,0.0
MMK,2026-01-19,2099.9,0.0,0.0
MMK,2026-01-20,2099.9,0.0,0.0
MMK,2026-01-21,2099.9,0.0,0.0
MMK,2026-01-22,2099.9,0.0,0.0
MMK,2026-01-23,2099.9,0.0,0.0
MMK,2026-01-26,2099.9,0.0,0.0
MMK,2026-01-27,2099.9,0.0,0.0
MMK,2026-01-28,2099.9,0.0,0.0
MNT,2025-12-01,3582.15,,
MNT,2025-12-02,3582.15,0.0,
MNT,2025-12-03,3582.15,0.0,0.0
MNT,2025-12-07,3582.15,0.0,0.0
MNT,2025-12-08,3582.15,0.0,0.0
MNT,2025-12-15,3582.15,0.0,0.0
MNT,2025-12-16,3582.15,0.0,0.0
MNT,2025-12-17,3582.15,0.0,0.0
MNT,2025-12-18,3582.15,0.0,0.0
MNT,2025-12-22,3582.15,0.0,0.0
MNT,2025-12-23,3582.15,0.0,0.0
MNT,2026-01-02,3582.15,0.0,0.0
MNT,2026-01-05,3560.0,-0.6183437321161889,0.2337119628478541
MNT,2026-01-06,3560.0,0.0,0.2337119628478541
MNT,2026-01-07,3560.0,0.0,0.2337119628478541
MNT,2026-01-08,3560.0,0.0,0.2337119628478541
MNT,2026-01-09,3560.0,0.0,0.2337119628478541
MNT,2026-01-12,3560.0,0.0,0.2337119628478541
MNT,2026-01-13,3560.0,0.0,0.2337119628478541
MNT,2026-01-14,3560.0,0.0,0.0
MNT,2026-01-15,3560.0,0.0,0.0
MNT,2026-01-16,3560.0,0.0,0.0
MNT,2026-01-19,3560.0,0.0,0.0
MNT,2026-01-20,3560.0,0.0,0.0
MNT,2026-01-21,3560.0,0.0,0.0
MNT,2026-01-22,3560.0,0.0,0.0
MNT,2026-01-23,3560.0,0.0,0.0
MNT,2026-01-26,3560.0,0.0,0.0
MNT,2026-01-27,3560.0,0.0,0.0
MNT,2026-01-28,3560.0,0.0,0.0
MOP,2025-12-01,8.019325,,
MOP,2025-12-02,8.02207,0.034229813606501125,
MOP,2025-12-03,8.019306,-0.034454947413808945,0.048567460281638705
MOP,2025-12-07,8.01889,-0.005187481310719999,0.03446714403385673
MOP,2025-12-08,8.014335,-0.056803373035418936,0.039347381937034985
MOP,2025-12-15,8.013921,-0.005165743633139819,0.03439106731022463
MOP,2025-12-16,8.011679,-0.027976317710132204,0.03132471766504097
MOP,2025-12-17,8.007408,-0.05330967453889279,0.03190139916512854
MOP,2025-12-18,8.019874,0.15568083954258238,0.07328330843988774
MOP,2025-12-22,8.011554,-0.10374227824526683,0.0822327645485896
MOP,2025-12-23,8.008746,-0.03504937993302759,0.0824865185515403
MOP,2026-01-02,8.024579,0.19769636844517713,0.11300229358481138
MOP,2026-01-05,8.021178,-0.04238228572487346,0.11514577794850359
MOP,2026-01-06,8.018137,-0.03791213709509744,0.11579432224709423
MOP,2026-01-07,8.0234,0.06563868888747049,0.11338948150136788
MOP,2026-01-08,8.029933,0.0814243338235654,0.10246175458285682
MOP,2026-01-09,8.031502,0.019539390926426314,0.08757089101885691
MOP,2026-01-12,8.038875,0.09180101057064682,0.08355571727543426
MOP,2026-01-13,8.037404,-0.01829858033618459,0.05725311892012209
MOP,2026-01-14,8.030926,-0.08059816328757075,0.06570594711800787
MOP,2026-01-15,8.037102,0.07690271333593568,0.06391179080578657
MOP,2026-01-16,8.033406,-0.045986725065849665,0.06840371471905796
MOP,2026-01-19,8.029093,-0.05368831103519378,0.06650327819161844
MOP,2026-01-20,8.02775,-0.01672667136873862,0.06600403690894864
MOP,2026-01-21,8.027525,-0.002802777864263639,0.050301812721579804
MOP,2026-01-22,8.02961,0.02597313617833663,0.0532719921056938
MOP,2026-01-23,8.030906,0.01614026085949849,0.044970332434477414
MOP,2026-01-26,8.032324,0.0176567874160094,0.03169408713715346
MOP,2026-01-27,8.025238,-0.08821855293684733,0.0422746717153771
MOP,2026-01-28,8.032705,0.09304396953710992,0.05428945193878451
MRU,2025-12-01,39.754479,,
MRU,2025-12-02,39.808928,0.1369631834440499,
MRU,2025-12-03,39.781739,-0.06829874946645553,0.14514210468047656
MRU,2025-12-07,39.877216,0.2400020773350109,0.15694950066974692
MRU,2025-12-08,39.881542,0.010848299941512707,0.13616153015427795
MRU,2025-12-15,39.767197,-0.2867115820145538,0.20194716909759544
MRU,2025-12-16,39.655407,-0.28111108761326165,0.21544983559362277
MRU,2025-12-17,39.734229,0.19876734590065226,0.2166129956321758
MRU,2025-12-18,39.943315,0.5262112925357165,0.2953899304071633
MRU,2025-12-22,39.785908,-0.39407595488756275,0.33926896304878723
MRU,2025-12-23,39.78,-0.014849478865730514,0.3227424023464497
MRU,2026-01-02,39.778382,-0.004067370537963466,0.3224428400447062
MRU,2026-01-05,39.879299,0.2536981016472817,0.31721628955696385
MRU,2026-01-06,39.691587,-0.47070035007387157,0.35509914039404583
MRU,2026-01-07,39.851406,0.4026520783862786,0.38028961577289905
MRU,2026-01-08,39.705473,-0.36619285151444636,0.33846564551481845
MRU,2026-01-09,39.887836,0.4592893276954557,0.3614062132939324
MRU,2026-01-12,39.870272,-0.04403347426519266,0.3622729186577858
MRU,2026-01-13,39.923548,0.13362336730482482,0.3636634510883784
MRU,2026-01-14,39.779859,-0.3599103967412809,0.38067198918817785
MRU,2026-01-15,39.805834,0.06529686291747439,0.3288088318279808
MRU,2026-01-16,40.03752,0.582040310975529,0.36647778494367667
MRU,2026-01-19,39.905433,-0.32990804625261383,0.359517298555589
MRU,2026-01-20,39.951961,0.11659565252679638,0.31910543515123213
MRU,2026-01-21,39.897447,-0.1364488716836587,0.3242302285766676
MRU,2026-01-22,40.0077,0.2763409899385394,0.3375015843944236
MRU,2026-01-23,39.966784,-0.10227031296475841,0.29975870301895907
MRU,2026-01-26,39.883423,-0.20857570126231462,0.3174278583030524
MRU,2026-01-27,39.899919,0.041360542198187744,0.2066770719714561
MRU,2026-01-28,39.899617,-0.0007568937671176279,0.16544105894988387
MUR,2025-12-01,46.16,,
MUR,2025-12-02,46.139999,-0.04332972270362223,
MUR,2025-12-03,46.079999,-0.1300390145218766,0.06131272823657089
MUR,2025-12-07,46.070001,-0.02169704908197012,0.05733593307723934
MUR,2025-12-08,46.120001,0.10853049471390985,0.09859876810641786
MUR,2025-12-15,45.950004,-0.3685971299089985,0.17711012135511894
MUR,2025-12-16,45.920001,-0.06529488006138395,0.15876003478602485
MUR,2025-12-17,46.049996,0.28309015062957243,0.2013527378679185
MUR,2025-12-18,46.040001,-0.02170467072354354,0.20134993588396177
MUR,2025-12-22,46.17,0.2823609843101593,0.22627017675864883
MUR,2025-12-23,45.969996,-0.4331903833658224,0.2867366005843728
MUR,2026-01-02,46.1799995,0.45682731841003577,0.34016307778113586
MUR,2026-01-05,46.490006,0.6713003537386353,0.36853310788598787
MUR,2026-01-06,46.299996,-0.408711498122849,0.4234708777910517
MUR,2026-01-07,46.449998,0.32397842971736424,0.42639039632204107
MUR,2026-01-08,46.580001,0.2798772994565102,0.42439779344522766
MUR,2026-01-09,46.71,0.27908758524930466,0.4242519065846491
MUR,2026-01-12,46.670003,-0.08562834510811301,0.35736461778679673
MUR,2026-01-13,46.709998,0.0856974446733938,0.343040980698966
MUR,2026-01-14,46.469999,-0.5138064874248061,0.34319059595216866
MUR,2026-01-15,46.200002,-0.5810135696366237,0.3810127777087687
MUR,2026-01-16,46.299997,0.21643938456972212,0.36623044413680544
MUR,2026-01-19,46.279999,-0.04319222742066309,0.33761285869981206
MUR,2026-01-20,46.19,-0.19446629633678159,0.2957662661879447
MUR,2026-01-21,45.999999,-0.41134661182072874,0.3076060950365505
MUR,2026-01-22,46.120001,0.2608739187146547,0.34063995882125403
MUR,2026-01-23,45.909996,-0.4553447429456958,0.3317182445103614
MUR,2026-01-26,45.520004,-0.8494707775622556,0.39608295678681493
MUR,2026-01-27,45.520003,-2.1968363572710814e-06,0.36433591193002085
MUR,2026-01-28,45.09,-0.9446462470575789,0.4348971891156443
MVR,2025-12-01,15.4,,
MVR,2025-12-02,15.41,0.06493506493505663,
MVR,2025-12-03,15.4,-0.06489292667098967,0.09180225325246551
MVR,2025-12-07,15.4,0.0,0.06491399694275764
MVR,2025-12-08,15.4,0.0,0.053002057023409134
MVR,2025-12-15,15.4,0.0,0.04590112807687793
MVR,2025-12-16,15.4,0.0,0.041055217193695565
MVR,2025-12-17,15.41,0.06493506493505663,0.04479782196065669
MVR,2025-12-18,15.405,-0.032446463335500386,0.039434379709136776
MVR,2025-12-22,15.46,0.35702693930543816,0.13605326693281591
MVR,2025-12-23,15.45,-0.06468305304011546,0.14250598429356132
MVR,2026-01-02,15.455,0.03236245954691963,0.14126919167804577
MVR,2026-01-05,15.46,0.03235198964737229,0.13984356248295518
MVR,2026-01-06,15.45,-0.06468305304011546,0.14612933582627477
MVR,2026-01-07,15.46,0.06472491909386147,0.14612491704518238
MVR,2026-01-08,15.45,-0.06468305304011546,0.14949237674354865
MVR,2026-01-09,15.45,0.0,0.05513414064319139
MVR,2026-01-12,15.45,0.0,0.04941506030249103
MVR,2026-01-13,15.45,0.0,0.04735472404262249
MVR,2026-01-14,15.46,0.06472491909386147,0.05283058458098835
MVR,2026-01-15,15.45,-0.06468305304011546,0.05283058458098835
MVR,2026-01-16,15.45,0.0,0.04464710461342453
MVR,2026-01-19,15.46,0.06472491909386147,0.04465288267761434
MVR,2026-01-20,15.46,0.0,0.04465288267761434
MVR,2026-01-21,15.45,-0.06468305304011546,0.052830584580988334
MVR,2026-01-22,15.46,0.06472491909386147,0.0582175762658969
MVR,2026-01-23,15.45,-0.06468305304011546,0.058215360479397224
MVR,2026-01-26,15.4558,0.0375404530744472,0.05470143966086677
MVR,2026-01-27,15.46,0.027174264677354287,0.05521822936411201
MVR,2026-01-28,15.46,0.0,0.049505614762841404
MWK,2025-12-01,1733.348798,,
MWK,2025-12-02,1734.5359,0.06848604281894932,
MWK,2025-12-03,1734.0997,-0.02514793726667852,0.0662092222680336
MWK,2025-12-07,1733.996458,-0.005953636921796068,0.04945875270079444
MWK,2025-12-08,1734.126386,0.007492979550249856,0.04045924289166976
MWK,2025-12-15,1733.5164,-0.035175406182874625,0.04072109594930311
MWK,2025-12-16,1733.709447,0.011136150774238018,0.03661502065027536
MWK,2025-12-17,1732.882631,-0.04769057476330385,0.03861574402084032
MWK,2025-12-18,1735.074177,0.1264682304961129,0.05804523918937606
MWK,2025-12-22,1733.541968,-0.08830798246615146,0.06754412789944264
MWK,2025-12-23,1733.443959,-0.005653684872319875,0.06754320321032244
MWK,2026-01-02,1735.455925,0.11606755381701195,0.08173971953274603
MWK,2026-01-05,1733.983637,-0.08483580474680785,0.08830449835829976
MWK,2026-01-06,1733.29805,-0.03953826237864666,0.08967729545658114
MWK,2026-01-07,1734.939726,0.09471400489950987,0.09399220363071202
MWK,2026-01-08,1734.698366,-0.013911722487125466,0.08078859374567461
MWK,2026-01-09,1734.338626,-0.020737899282718963,0.07251978100393952
MWK,2026-01-12,1735.673897,0.0769902128674671,0.07679614494526561
MWK,2026-01-13,1734.317187,-0.07816618100582318,0.07045039333484587
MWK,2026-01-14,1734.328136,0.0006313147377090544,0.062099945905241746
MWK,2026-01-15,1735.679767,0.0779339833070658,0.0645585180403125
MWK,2026-01-16,1733.904484,-0.10228171312203216,0.06914987350482661
MWK,2026-01-19,1733.427361,-0.027517259710818642,0.06951737408448501
MWK,2026-01-20,1733.178077,-0.014380989109119557,0.0694020007352779
MWK,2026-01-21,1733.062678,-0.006658230999534442,0.058339264479922534
MWK,2026-01-22,1733.540626,0.027578229343183658,0.05480143406113966
MWK,2026-01-23,1733.7855,0.014125656839381051,0.055324235553424916
MWK,2026-01-26,1734.158954,0.021539804087655767,0.04434304819876814
MWK,2026-01-27,1731.818457,-0.1349643868920669,0.05564939240347677
MWK,2026-01-28,1733.18506,0.07891144677873996,0.06594215389850953
MXN,2025-12-01,18.261566,,
MXN,2025-12-02,18.28832,0.14650441260075642,
MXN,2025-12-03,18.255465,-0.17965018109917796,0.2306261249203668
MXN,2025-12-07,18.1746,-0.4429632441572906,0.2952915809084408
MXN,2025-12-08,18.207476,0.18088981325585785,0.2948935948049612
MXN,2025-12-15,18.001652,-1.1304367502667612,0.5371367516015504
MXN,2025-12-16,17.954212,-0.2635313692321173,0.48051063530988214
MXN,2025-12-17,17.980449,0.14613284058360154,0.4674792015733583
MXN,2025-12-18,17.986423,0.033224976751133894,0.45443851658550666
MXN,2025-12-22,17.9848,-0.009023472871727556,0.46250791825562826
MXN,2025-12-23,17.915775,-0.3837963168898173,0.4581084583126265
MXN,2026-01-02,17.89246,-0.13013670912924713,0.428720159324179
MXN,2026-01-05,17.974857,0.4605124169622332,0.2784555058412339
MXN,2026-01-06,17.963548000000003,-0.06291566046949804,0.25896873361520534
MXN,2026-01-07,17.985405,0.1216741815146749,0.25694698452857423
MXN,2026-01-08,17.960864,-0.13644952671346688,0.26171369190055993
MXN,2026-01-09,17.988589,0.15436339810823707,0.2700120817764483
MXN,2026-01-12,17.9213,-0.3740649141519836,0.2677019222618854
MXN,2026-01-13,17.859492,-0.3448856946761669,0.29648835782589333
MXN,2026-01-14,17.812271,-0.26440281728058457,0.2131315824285683
MXN,2026-01-15,17.76905,-0.24264733003444006,0.2145907711229525
MXN,2026-01-16,17.682228,-0.488613628753376,0.20719998343401563
MXN,2026-01-19,17.639145,-0.2436514222076469,0.20196054060800744
MXN,2026-01-20,17.6278,-0.06431717637106482,0.13260045411076535
MXN,2026-01-21,17.441016,-1.0595990424216217,0.32275612225771544
MXN,2026-01-22,17.475455,0.19745982688164077,0.39215051177074
MXN,2026-01-23,17.440997,-0.19717941535714045,0.3942534593810796
MXN,2026-01-26,17.387365,-0.3075053564885133,0.3934479441844643
MXN,2026-01-27,17.304055,-0.47914103143287257,0.3927431103698009
MXN,2026-01-28,17.158035,-0.8438484505510435,0.4391977016925587
MYR,2025-12-01,4.131,,
MYR,2025-12-02,4.132,0.024207213749694034,
MYR,2025-12-03,4.1255,-0.1573088092933217,0.12835121078773004
MYR,2025-12-07,4.111,-0.35147254878196144,0.1878753613123188
MYR,2025-12-08,4.113,0.04864996351254813,0.18594295659465598
MYR,2025-12-15,4.0925,-0.49841964502796987,0.23719943494253448
MYR,2025-12-16,4.0855,-0.17104459376909853,0.2122559577877399
MYR,2025-12-17,4.0885,0.07343042467262695,0.2168595338682336
MYR,2025-12-18,4.086,-0.06114711997063926,0.2078117132662744
MYR,2025-12-22,4.0778,-0.20068526676457754,0.2083773893454854
MYR,2025-12-23,4.064,-0.33841777429005626,0.20648866127263169
MYR,2026-01-02,4.0555,-0.20915354330708347,0.1840183563768155
MYR,2026-01-05,4.0725,0.4191838244359314,0.2512141394486043
MYR,2026-01-06,4.047,-0.6261510128913517,0.32874458316131605
MYR,2026-01-07,4.058,0.2718062762540274,0.35701249378736993
MYR,2026-01-08,4.0625,0.11089206505667804,0.3664413916435851
MYR,2026-01-09,4.0735,0.27076923076923,0.3838585479698321
MYR,2026-01-12,4.0625,-0.270038050816257,0.3750077616549774
MYR,2026-01-13,4.0575,-0.12307692307692575,0.3685406315438454
MYR,2026-01-14,4.048,-0.2341343191620493,0.3273700978337893
MYR,2026-01-15,4.0545,0.16057312252963918,0.23208415523910436
MYR,2026-01-16,4.0575,0.07399186089529497,0.20806311092018767
MYR,2026-01-19,4.055,-0.06161429451633227,0.2026681674206769
MYR,2026-01-20,4.0545,-0.012330456226872233,0.1565184465958437
MYR,2026-01-21,4.049,-0.13565174497470744,0.1340433809016557
MYR,2026-01-22,4.04,-0.22227710545814627,0.14789771987947817
MYR,2026-01-23,4.0055,-0.8539603960396103,0.33525682094305115
MYR,2026-01-26,3.9655,-0.9986268880289528,0.4292844677896417
MYR,2026-01-27,3.9525,-0.3278275122935326,0.39388394749772604
MYR,2026-01-28,3.919,-0.847564832384573,0.4021988156932825
MZN,2025-12-01,63.909994,,
MZN,2025-12-02,63.899993,-0.015648569768278442,
MZN,2025-12-03,63.909994,0.0156510189289083,0.022132151416130563
MZN,2025-12-07,63.909994,0.0,0.01564979436456373
MZN,2025-12-08,63.909994,0.0,0.012778003597408152
MZN,2025-12-15,63.909994,0.0,0.01106607572839223
MZN,2025-12-16,63.899993,-0.015648569768278442,0.011780574548129825
MZN,2025-12-17,63.909994,0.0156510189289083,0.012778003594613922
MZN,2025-12-18,63.899993,-0.015648569768278442,0.012778003594613922
MZN,2025-12-22,63.899993,0.0,0.010799215101129793
MZN,2025-12-23,63.907494,0.011738655433024547,0.012043841531616353
MZN,2026-01-02,63.9049935,-0.003912686671758703,0.012104259698212874
MZN,2026-01-05,63.899993,-0.007824897126385011,0.012342860517960245
MZN,2026-01-06,63.899993,0.0,0.010833330443127898
MZN,2026-01-07,63.909994,0.0156510189289083,0.010833330443127898
MZN,2026-01-08,63.899993,-0.015648569768278442,0.010833330443127898
MZN,2026-01-09,63.899993,0.0,0.010833330443127898
MZN,2026-01-12,63.909994,0.0156510189289083,0.011612737704939992
MZN,2026-01-13,63.909994,0.0,0.011454695690992141
MZN,2026-01-14,63.899993,-0.015648569768278442,0.012778003594613924
MZN,2026-01-15,63.909994,0.0156510189289083,0.014080738972023813
MZN,2026-01-16,63.909994,0.0,0.012778003594613924
MZN,2026-01-19,63.899993,-0.015648569768278442,0.012778003594613924
MZN,2026-01-20,63.899993,0.0,0.012778003594613924
MZN,2026-01-21,63.909994,0.0156510189289083,0.012778003594613924
MZN,2026-01-22,63.899993,-0.015648569768278442,0.014080609348697721
MZN,2026-01-23,63.909994,0.0156510189289083,0.014080738972023813
MZN,2026-01-26,63.830001,-0.12516508763871226,0.04900356424489404
MZN,2026-01-27,63.749999,-0.12533604691624678,0.06243801730028668
MZN,2026-01-28,63.759998,0.015684706128382686,0.06518492727868633
NAD,2025-12-01,17.075324,,
NAD,2025-12-02,17.130563,0.3235019142243001,
NAD,2025-12-03,17.086216,-0.25887648876454783,0.4118037179700063
NAD,2025-12-07,16.947838,-0.8098809004872698,0.5667637765843991
NAD,2025-12-08,16.981051,0.19597189918856284,0.5133401963337385
NAD,2025-12-15,16.773085,-1.2246945139026022,0.6588739604419803
NAD,2025-12-16,16.790966,0.10660531440700449,0.6186870937680797
NAD,2025-12-17,16.736935,-0.32178613189974836,0.5650250425331885
NAD,2025-12-18,16.776978,0.23924930102197095,0.5506373697998432
NAD,2025-12-22,16.699372,-0.4625743682801442,0.5537099491880998
NAD,2025-12-23,16.687289,-0.0723560143459312,0.5149475866048218
NAD,2026-01-02,16.5280585,-0.9542023272923417,0.5428623604180929
NAD,2026-01-05,16.462516,-0.39655292846403345,0.40083862795126185
NAD,2026-01-06,16.383252,-0.4814816884612383,0.3701992665270627
NAD,2026-01-07,16.436758,0.32658961725060554,0.4507681945746596
NAD,2026-01-08,16.506927,0.4269029208801456,0.4891669639634986
NAD,2026-01-09,16.553729,0.2835294540286082,0.510977253718918
NAD,2026-01-12,16.43788,-0.6998362725401663,0.5536750548400984
NAD,2026-01-13,16.433126,-0.028921004411752715,0.4476987617026586
NAD,2026-01-14,16.407258,-0.15741375073740071,0.42834762039880137
NAD,2026-01-15,16.420722,0.0820612438714674,0.3837678279607351
NAD,2026-01-16,16.372734,-0.29224049953467945,0.3761391240747101
NAD,2026-01-19,16.472288,0.6080475014130116,0.41865763500943565
NAD,2026-01-20,16.427194,-0.27375674830356633,0.4019177561730168
NAD,2026-01-21,16.348714,-0.47774440357859493,0.353319061070436
NAD,2026-01-22,16.393891,0.27633366147330474,0.37822218952464925
NAD,2026-01-23,16.153358,-1.467211170307281,0.6649967688606003
NAD,2026-01-26,16.036017,-0.7264186183454813,0.6738105643022733
NAD,2026-01-27,16.015314,-0.12910313078366986,0.6783877536617076
NAD,2026-01-28,15.892618,-0.7661167305242911,0.5551178941876299
NGN,2025-12-01,1446.15,,
NGN,2025-12-02,1447.29,0.07882999688828551,
NGN,2025-12-03,1446.03,-0.08705926248367968,0.11730142022793062
NGN,2025-12-07,1450.824306,0.3315495529138346,0.21079996865165798
NGN,2025-12-08,1451.87,0.0720758534079824,0.1730404492694551
NGN,2025-12-15,1452.51,0.044081081639557596,0.15184582167306396
NGN,2025-12-16,1453.25,0.05094629296873432,0.13665014750743704
NGN,2025-12-17,1455.99,0.18854292103904768,0.13111326468472911
NGN,2025-12-18,1458.2,0.15178675677718356,0.13232276465350976
NGN,2025-12-22,1459.466944,0.08688410368948851,0.10274071822081379
