id,timestamp_utc,base,currency,rate
5090,2026-01-23T13:00:00,USD,MYR,4.0055
5091,2026-01-23T13:00:00,USD,MZN,63.909994
5092,2026-01-23T13:00:00,USD,NAD,16.153358
5093,2026-01-23T13:00:00,USD,NGN,1421.42
5094,2026-01-23T13:00:00,USD,NIO,36.784057
5095,2026-01-23T13:00:00,USD,NOK,9.826919
5096,2026-01-23T13:00:00,USD,NPR,146.849186
5097,2026-01-23T13:00:00,USD,NZD,1.690664
5098,2026-01-23T13:00:00,USD,OMR,0.384498
5099,2026-01-23T13:00:00,USD,PAB,1.0
5100,2026-01-23T13:00:00,USD,PEN,3.35366
5101,2026-01-23T13:00:00,USD,PGK,4.276289
5102,2026-01-23T13:00:00,USD,PHP,59.079007
5103,2026-01-23T13:00:00,USD,PKR,279.704669
5104,2026-01-23T13:00:00,USD,PLN,3.580314
5105,2026-01-23T13:00:00,USD,PYG,6686.280241
5106,2026-01-23T13:00:00,USD,QAR,3.645355
5107,2026-01-23T13:00:00,USD,RON,4.3383
5108,2026-01-23T13:00:00,USD,RSD,99.974
5109,2026-01-23T13:00:00,USD,RUB,75.875299
5110,2026-01-23T13:00:00,USD,RWF,1458.309696
5111,2026-01-23T13:00:00,USD,SAR,3.749915
5112,2026-01-23T13:00:00,USD,SBD,8.123611
5113,2026-01-23T13:00:00,USD,SCR,14.01205
5114,2026-01-23T13:00:00,USD,SDG,601.5
5115,2026-01-23T13:00:00,USD,SEK,9.00772
5116,2026-01-23T13:00:00,USD,SGD,1.278825
5117,2026-01-23T13:00:00,USD,SHP,0.739184
5118,2026-01-23T13:00:00,USD,SLE,24.4
5119,2026-01-23T13:00:00,USD,SLL,20969.5
5120,2026-01-23T13:00:00,USD,SOS,570.403496
5121,2026-01-23T13:00:00,USD,SRD,38.216
5122,2026-01-23T13:00:00,USD,SSP,130.26
5123,2026-01-23T13:00:00,USD,STD,22281.8
5124,2026-01-23T13:00:00,USD,STN,20.866158
5125,2026-01-23T13:00:00,USD,SVC,8.748579
5126,2026-01-23T13:00:00,USD,SYP,13002.0
5127,2026-01-23T13:00:00,USD,SZL,16.149528
5128,2026-01-23T13:00:00,USD,THB,31.162
5129,2026-01-23T13:00:00,USD,TJS,9.348917
5130,2026-01-23T13:00:00,USD,TMT,3.5
5131,2026-01-23T13:00:00,USD,TND,2.91019
5132,2026-01-23T13:00:00,USD,TOP,2.40776
5133,2026-01-23T13:00:00,USD,TRY,43.354359
5134,2026-01-23T13:00:00,USD,TTD,6.790444
5135,2026-01-23T13:00:00,USD,TWD,31.582501
5136,2026-01-23T13:00:00,USD,TZS,2560.0
5137,2026-01-23T13:00:00,USD,UAH,43.112406
5138,2026-01-23T13:00:00,USD,UGX,3533.615105
5139,2026-01-23T13:00:00,USD,USD,1.0
5140,2026-01-23T13:00:00,USD,UYU,37.871097
5141,2026-01-23T13:00:00,USD,UZS,12133.040638
5142,2026-01-23T13:00:00,USD,VES,352.265294
5143,2026-01-23T13:00:00,USD,VND,26243.275613
5144,2026-01-23T13:00:00,USD,VUV,121.3
5145,2026-01-23T13:00:00,USD,WST,2.7678
5146,2026-01-23T13:00:00,USD,XAF,558.630754
5147,2026-01-23T13:00:00,USD,XAG,0.01008462
5148,2026-01-23T13:00:00,USD,XAU,0.00020247
5149,2026-01-23T13:00:00,USD,XCD,2.70255
5150,2026-01-23T13:00:00,USD,XCG,1.802027
5151,2026-01-23T13:00:00,USD,XDR,0.69436
5152,2026-01-23T13:00:00,USD,XOF,558.630754
5153,2026-01-23T13:00:00,USD,XPD,0.00050148
5154,2026-01-23T13:00:00,USD,XPF,101.626145
5155,2026-01-23T13:00:00,USD,XPT,0.00037417
5156,2026-01-23T13:00:00,USD,YER,238.300078
5157,2026-01-23T13:00:00,USD,ZAR,16.136396
5158,2026-01-23T13:00:00,USD,ZMW,19.895395
5159,2026-01-23T13:00:00,USD,ZWG,25.914
5160,2026-01-23T13:00:00,USD,ZWL,322.0
5161,2026-01-26T13:00:00,USD,AED,3.6725
5162,2026-01-26T13:00:00,USD,AFN,65.784983
5163,2026-01-26T13:00:00,USD,ALL,81.528506
5164,2026-01-26T13:00:00,USD,AMD,378.579273
5165,2026-01-26T13:00:00,USD,ANG,1.79
5166,2026-01-26T13:00:00,USD,AOA,912.215
5167,2026-01-26T13:00:00,USD,ARS,1434.4879
5168,2026-01-26T13:00:00,USD,AUD,1.446121
5169,2026-01-26T13:00:00,USD,AWG,1.8015
5170,2026-01-26T13:00:00,USD,AZN,1.7
5171,2026-01-26T13:00:00,USD,BAM,1.649698
5172,2026-01-26T13:00:00,USD,BBD,2.0
5173,2026-01-26T13:00:00,USD,BDT,122.373394
5174,2026-01-26T13:00:00,USD,BGN,1.651166
5175,2026-01-26T13:00:00,USD,BHD,0.376991
5176,2026-01-26T13:00:00,USD,BIF,2947.338107
5177,2026-01-26T13:00:00,USD,BMD,1.0
5178,2026-01-26T13:00:00,USD,BND,1.269196
5179,2026-01-26T13:00:00,USD,BOB,6.925465
5180,2026-01-26T13:00:00,USD,BRL,5.2838
5181,2026-01-26T13:00:00,USD,BSD,1.0
5182,2026-01-26T13:00:00,USD,BTC,1.139931e-05
5183,2026-01-26T13:00:00,USD,BTN,90.884702
5184,2026-01-26T13:00:00,USD,BWP,13.1626
5185,2026-01-26T13:00:00,USD,BYN,2.851756
5186,2026-01-26T13:00:00,USD,BZD,2.011422
5187,2026-01-26T13:00:00,USD,CAD,1.369815
5188,2026-01-26T13:00:00,USD,CDF,2290.2005
5189,2026-01-26T13:00:00,USD,CHF,0.778546
5190,2026-01-26T13:00:00,USD,CLF,0.02188
5191,2026-01-26T13:00:00,USD,CLP,863.74
5192,2026-01-26T13:00:00,USD,CNH,6.952633
5193,2026-01-26T13:00:00,USD,CNY,6.9544
5194,2026-01-26T13:00:00,USD,COP,3648.791572
5195,2026-01-26T13:00:00,USD,CRC,494.905114
5196,2026-01-26T13:00:00,USD,CUC,1.0
5197,2026-01-26T13:00:00,USD,CUP,25.75
5198,2026-01-26T13:00:00,USD,CVE,93.012958
5199,2026-01-26T13:00:00,USD,CZK,20.47395
5200,2026-01-26T13:00:00,USD,DJF,178.096655
5201,2026-01-26T13:00:00,USD,DKK,6.30623
5202,2026-01-26T13:00:00,USD,DOP,62.624952
5203,2026-01-26T13:00:00,USD,DZD,129.310522
5204,2026-01-26T13:00:00,USD,EGP,47.0411
5205,2026-01-26T13:00:00,USD,ERN,15.0
5206,2026-01-26T13:00:00,USD,ETB,156.271148
5207,2026-01-26T13:00:00,USD,EUR,0.844416
5208,2026-01-26T13:00:00,USD,FJD,2.21295
5209,2026-01-26T13:00:00,USD,FKP,0.73243
5210,2026-01-26T13:00:00,USD,GBP,0.73243
5211,2026-01-26T13:00:00,USD,GEL,2.691749
5212,2026-01-26T13:00:00,USD,GGP,0.73243
5213,2026-01-26T13:00:00,USD,GHS,10.906177
5214,2026-01-26T13:00:00,USD,GIP,0.73243
5215,2026-01-26T13:00:00,USD,GMD,73.0
5216,2026-01-26T13:00:00,USD,GNF,8760.22953
5217,2026-01-26T13:00:00,USD,GTQ,7.675437
5218,2026-01-26T13:00:00,USD,GYD,209.241081
5219,2026-01-26T13:00:00,USD,HKD,7.797415
5220,2026-01-26T13:00:00,USD,HNL,26.378473
5221,2026-01-26T13:00:00,USD,HRK,6.360829
5222,2026-01-26T13:00:00,USD,HTG,131.070377
5223,2026-01-26T13:00:00,USD,HUF,322.405687
5224,2026-01-26T13:00:00,USD,IDR,16773.7
5225,2026-01-26T13:00:00,USD,ILS,3.13633
5226,2026-01-26T13:00:00,USD,IMP,0.73243
5227,2026-01-26T13:00:00,USD,INR,91.748504
5228,2026-01-26T13:00:00,USD,IQD,1310.11131
5229,2026-01-26T13:00:00,USD,IRR,42086.0
5230,2026-01-26T13:00:00,USD,ISK,122.79
5231,2026-01-26T13:00:00,USD,JEP,0.73243
5232,2026-01-26T13:00:00,USD,JMD,157.431237
5233,2026-01-26T13:00:00,USD,JOD,0.709
5234,2026-01-26T13:00:00,USD,JPY,154.1328
5235,2026-01-26T13:00:00,USD,KES,129.01
5236,2026-01-26T13:00:00,USD,KGS,87.45
5237,2026-01-26T13:00:00,USD,KHR,4029.624523
5238,2026-01-26T13:00:00,USD,KMF,415.333022
5239,2026-01-26T13:00:00,USD,KPW,900.0
5240,2026-01-26T13:00:00,USD,KRW,1446.85176
5241,2026-01-26T13:00:00,USD,KWD,0.306838
5242,2026-01-26T13:00:00,USD,KYD,0.833414
5243,2026-01-26T13:00:00,USD,KZT,502.513851
5244,2026-01-26T13:00:00,USD,LAK,21576.584186
5245,2026-01-26T13:00:00,USD,LBP,89562.353135
5246,2026-01-26T13:00:00,USD,LKR,309.638216
5247,2026-01-26T13:00:00,USD,LRD,185.0221
5248,2026-01-26T13:00:00,USD,LSL,16.037099
5249,2026-01-26T13:00:00,USD,LYD,6.315585
5250,2026-01-26T13:00:00,USD,MAD,9.088892
5251,2026-01-26T13:00:00,USD,MDL,16.871576
5252,2026-01-26T13:00:00,USD,MGA,4510.45733
5253,2026-01-26T13:00:00,USD,MKD,51.987378
5254,2026-01-26T13:00:00,USD,MMK,2099.9
5255,2026-01-26T13:00:00,USD,MNT,3560.0
5256,2026-01-26T13:00:00,USD,MOP,8.032324
5257,2026-01-26T13:00:00,USD,MRU,39.883423
5258,2026-01-26T13:00:00,USD,MUR,45.520004
5259,2026-01-26T13:00:00,USD,MVR,15.4558
5260,2026-01-26T13:00:00,USD,MWK,1734.158954
5261,2026-01-26T13:00:00,USD,MXN,17.387365
5262,2026-01-26T13:00:00,USD,MYR,3.9655
5263,2026-01-26T13:00:00,USD,MZN,63.830001
5264,2026-01-26T13:00:00,USD,NAD,16.036017
5265,2026-01-26T13:00:00,USD,NGN,1415.055
5266,2026-01-26T13:00:00,USD,NIO,36.803969
5267,2026-01-26T13:00:00,USD,NOK,9.793155
5268,2026-01-26T13:00:00,USD,NPR,145.41475
5269,2026-01-26T13:00:00,USD,NZD,1.67697
5270,2026-01-26T13:00:00,USD,OMR,0.384502
5271,2026-01-26T13:00:00,USD,PAB,1.0
5272,2026-01-26T13:00:00,USD,PEN,3.353944
5273,2026-01-26T13:00:00,USD,PGK,4.340014
5274,2026-01-26T13:00:00,USD,PHP,59.151003
5275,2026-01-26T13:00:00,USD,PKR,280.053378
5276,2026-01-26T13:00:00,USD,PLN,3.553578
5277,2026-01-26T13:00:00,USD,PYG,6720.899185
5278,2026-01-26T13:00:00,USD,QAR,3.645949
5279,2026-01-26T13:00:00,USD,RON,4.3038
5280,2026-01-26T13:00:00,USD,RSD,99.132
5281,2026-01-26T13:00:00,USD,RUB,76.324979
5282,2026-01-26T13:00:00,USD,RWF,1459.146703
5283,2026-01-26T13:00:00,USD,SAR,3.749832
5284,2026-01-26T13:00:00,USD,SBD,8.12361
5285,2026-01-26T13:00:00,USD,SCR,14.664062
5286,2026-01-26T13:00:00,USD,SDG,601.5
5287,2026-01-26T13:00:00,USD,SEK,8.971396
5288,2026-01-26T13:00:00,USD,SGD,1.270593
5289,2026-01-26T13:00:00,USD,SHP,0.73243
5290,2026-01-26T13:00:00,USD,SLE,22.83
5291,2026-01-26T13:00:00,USD,SLL,20969.5
5292,2026-01-26T13:00:00,USD,SOS,570.553664
5293,2026-01-26T13:00:00,USD,SRD,38.121
5294,2026-01-26T13:00:00,USD,SSP,130.26
5295,2026-01-26T13:00:00,USD,STD,22281.8
5296,2026-01-26T13:00:00,USD,STN,20.666908
5297,2026-01-26T13:00:00,USD,SVC,8.750886
5298,2026-01-26T13:00:00,USD,SYP,13002.0
5299,2026-01-26T13:00:00,USD,SZL,16.024024
5300,2026-01-26T13:00:00,USD,THB,31.119
5301,2026-01-26T13:00:00,USD,TJS,9.336005
5302,2026-01-26T13:00:00,USD,TMT,3.45714
5303,2026-01-26T13:00:00,USD,TND,2.888053
5304,2026-01-26T13:00:00,USD,TOP,2.40776
5305,2026-01-26T13:00:00,USD,TRY,43.376561
5306,2026-01-26T13:00:00,USD,TTD,6.796461
5307,2026-01-26T13:00:00,USD,TWD,31.4925
5308,2026-01-26T13:00:00,USD,TZS,2560.001
5309,2026-01-26T13:00:00,USD,UAH,43.117638
5310,2026-01-26T13:00:00,USD,UGX,3545.371834
5311,2026-01-26T13:00:00,USD,USD,1.0
5312,2026-01-26T13:00:00,USD,UYU,37.529102
5313,2026-01-26T13:00:00,USD,UZS,12086.183432
5314,2026-01-26T13:00:00,USD,VES,354.499092
5315,2026-01-26T13:00:00,USD,VND,26184.866943
5316,2026-01-26T13:00:00,USD,VUV,121.3
5317,2026-01-26T13:00:00,USD,WST,2.7678
5318,2026-01-26T13:00:00,USD,XAF,553.900824
5319,2026-01-26T13:00:00,USD,XAG,0.0091456
5320,2026-01-26T13:00:00,USD,XAU,0.00019687
5321,2026-01-26T13:00:00,USD,XCD,2.70255
5322,2026-01-26T13:00:00,USD,XCG,1.802392
5323,2026-01-26T13:00:00,USD,XDR,0.688082
5324,2026-01-26T13:00:00,USD,XOF,553.900824
5325,2026-01-26T13:00:00,USD,XPD,0.00046889
5326,2026-01-26T13:00:00,USD,XPF,100.765676
5327,2026-01-26T13:00:00,USD,XPT,0.00035443
5328,2026-01-26T13:00:00,USD,YER,238.2685
5329,2026-01-26T13:00:00,USD,ZAR,16.058913
5330,2026-01-26T13:00:00,USD,ZMW,19.527111
5331,2026-01-26T13:00:00,USD,ZWG,25.914
5332,2026-01-26T13:00:00,USD,ZWL,322.0
5333,2026-01-27T13:00:00,USD,AED,3.6725
5334,2026-01-27T13:00:00,USD,AFN,66.0
5335,2026-01-27T13:00:00,USD,ALL,81.148234
5336,2026-01-27T13:00:00,USD,AMD,378.403966
5337,2026-01-27T13:00:00,USD,ANG,1.79
5338,2026-01-27T13:00:00,USD,AOA,912.0475
5339,2026-01-27T13:00:00,USD,ARS,1437.6948
5340,2026-01-27T13:00:00,USD,AUD,1.439663
5341,2026-01-27T13:00:00,USD,AWG,1.8
5342,2026-01-27T13:00:00,USD,AZN,1.7
5343,2026-01-27T13:00:00,USD,BAM,1.642094
5344,2026-01-27T13:00:00,USD,BBD,2.0
5345,2026-01-27T13:00:00,USD,BDT,122.045614
5346,2026-01-27T13:00:00,USD,BGN,1.640205
5347,2026-01-27T13:00:00,USD,BHD,0.377022
5348,2026-01-27T13:00:00,USD,BIF,2958.368213
5349,2026-01-27T13:00:00,USD,BMD,1.0
5350,2026-01-27T13:00:00,USD,BND,1.264903
5351,2026-01-27T13:00:00,USD,BOB,6.901445
5352,2026-01-27T13:00:00,USD,BRL,5.2568
5353,2026-01-27T13:00:00,USD,BSD,1.0
5354,2026-01-27T13:00:00,USD,BTC,1.1382621e-05
5355,2026-01-27T13:00:00,USD,BTN,90.70184
5356,2026-01-27T13:00:00,USD,BWP,13.144925
5357,2026-01-27T13:00:00,USD,BYN,2.845844
5358,2026-01-27T13:00:00,USD,BZD,2.008682
5359,2026-01-27T13:00:00,USD,CAD,1.368102
5360,2026-01-27T13:00:00,USD,CDF,2294.638127
5361,2026-01-27T13:00:00,USD,CHF,0.770932
5362,2026-01-27T13:00:00,USD,CLF,0.02187
5363,2026-01-27T13:00:00,USD,CLP,863.82
5364,2026-01-27T13:00:00,USD,CNH,6.948718
5365,2026-01-27T13:00:00,USD,CNY,6.9549
5366,2026-01-27T13:00:00,USD,COP,3680.397925
5367,2026-01-27T13:00:00,USD,CRC,496.209274
5368,2026-01-27T13:00:00,USD,CUC,1.0
5369,2026-01-27T13:00:00,USD,CUP,25.75
5370,2026-01-27T13:00:00,USD,CVE,92.579547
5371,2026-01-27T13:00:00,USD,CZK,20.349589
5372,2026-01-27T13:00:00,USD,DJF,177.85144
5373,2026-01-27T13:00:00,USD,DKK,6.260261
5374,2026-01-27T13:00:00,USD,DOP,62.496309
5375,2026-01-27T13:00:00,USD,DZD,129.078117
5376,2026-01-27T13:00:00,USD,EGP,47.013749
5377,2026-01-27T13:00:00,USD,ERN,15.0
5378,2026-01-27T13:00:00,USD,ETB,155.281628
5379,2026-01-27T13:00:00,USD,EUR,0.838315
5380,2026-01-27T13:00:00,USD,FJD,2.2071
5381,2026-01-27T13:00:00,USD,FKP,0.727783
5382,2026-01-27T13:00:00,USD,GBP,0.727783
5383,2026-01-27T13:00:00,USD,GEL,2.69
5384,2026-01-27T13:00:00,USD,GGP,0.727783
5385,2026-01-27T13:00:00,USD,GHS,10.916373
5386,2026-01-27T13:00:00,USD,GIP,0.727783
5387,2026-01-27T13:00:00,USD,GMD,73.250001
5388,2026-01-27T13:00:00,USD,GNF,8759.756149
5389,2026-01-27T13:00:00,USD,GTQ,7.663115
5390,2026-01-27T13:00:00,USD,GYD,208.950112
5391,2026-01-27T13:00:00,USD,HKD,7.800252
5392,2026-01-27T13:00:00,USD,HNL,26.357019
5393,2026-01-27T13:00:00,USD,HRK,6.318608
5394,2026-01-27T13:00:00,USD,HTG,130.97908
5395,2026-01-27T13:00:00,USD,HUF,319.613811
5396,2026-01-27T13:00:00,USD,IDR,16715.523123
5397,2026-01-27T13:00:00,USD,ILS,3.102545
5398,2026-01-27T13:00:00,USD,IMP,0.727783
5399,2026-01-27T13:00:00,USD,INR,91.643561
5400,2026-01-27T13:00:00,USD,IQD,1308.360836
5401,2026-01-27T13:00:00,USD,IRR,42086.0
5402,2026-01-27T13:00:00,USD,ISK,121.72
5403,2026-01-27T13:00:00,USD,JEP,0.727783
5404,2026-01-27T13:00:00,USD,JMD,156.913321
5405,2026-01-27T13:00:00,USD,JOD,0.709
5406,2026-01-27T13:00:00,USD,JPY,153.29575
5407,2026-01-27T13:00:00,USD,KES,128.84
5408,2026-01-27T13:00:00,USD,KGS,87.449
5409,2026-01-27T13:00:00,USD,KHR,4015.902726
5410,2026-01-27T13:00:00,USD,KMF,417.499818
5411,2026-01-27T13:00:00,USD,KPW,900.0
5412,2026-01-27T13:00:00,USD,KRW,1439.989584
5413,2026-01-27T13:00:00,USD,KWD,0.30651
5414,2026-01-27T13:00:00,USD,KYD,0.832298
5415,2026-01-27T13:00:00,USD,KZT,503.159406
5416,2026-01-27T13:00:00,USD,LAK,21519.382576
5417,2026-01-27T13:00:00,USD,LBP,89420.696049
5418,2026-01-27T13:00:00,USD,LKR,309.253186
5419,2026-01-27T13:00:00,USD,LRD,184.76057
5420,2026-01-27T13:00:00,USD,LSL,16.015382
5421,2026-01-27T13:00:00,USD,LYD,6.303761
5422,2026-01-27T13:00:00,USD,MAD,9.069965
5423,2026-01-27T13:00:00,USD,MDL,16.839065
5424,2026-01-27T13:00:00,USD,MGA,4483.503289
5425,2026-01-27T13:00:00,USD,MKD,51.727104
5426,2026-01-27T13:00:00,USD,MMK,2099.9
5427,2026-01-27T13:00:00,USD,MNT,3560.0
5428,2026-01-27T13:00:00,USD,MOP,8.025238
5429,2026-01-27T13:00:00,USD,MRU,39.899919
5430,2026-01-27T13:00:00,USD,MUR,45.520003
5431,2026-01-27T13:00:00,USD,MVR,15.46
5432,2026-01-27T13:00:00,USD,MWK,1731.818457
5433,2026-01-27T13:00:00,USD,MXN,17.304055
5434,2026-01-27T13:00:00,USD,MYR,3.9525
5435,2026-01-27T13:00:00,USD,MZN,63.749999
5436,2026-01-27T13:00:00,USD,NAD,16.015314
5437,2026-01-27T13:00:00,USD,NGN,1408.13
5438,2026-01-27T13:00:00,USD,NIO,36.749704
5439,2026-01-27T13:00:00,USD,NOK,9.70382
5440,2026-01-27T13:00:00,USD,NPR,145.117885
5441,2026-01-27T13:00:00,USD,NZD,1.668206
5442,2026-01-27T13:00:00,USD,OMR,0.384491
5443,2026-01-27T13:00:00,USD,PAB,1.0
5444,2026-01-27T13:00:00,USD,PEN,3.347523
5445,2026-01-27T13:00:00,USD,PGK,4.27279
5446,2026-01-27T13:00:00,USD,PHP,59.000501
5447,2026-01-27T13:00:00,USD,PKR,279.624233
5448,2026-01-27T13:00:00,USD,PLN,3.523527
5449,2026-01-27T13:00:00,USD,PYG,6694.152025
5450,2026-01-27T13:00:00,USD,QAR,3.630777
5451,2026-01-27T13:00:00,USD,RON,4.2734
5452,2026-01-27T13:00:00,USD,RSD,98.475
5453,2026-01-27T13:00:00,USD,RUB,76.377235
5454,2026-01-27T13:00:00,USD,RWF,1457.131862
5455,2026-01-27T13:00:00,USD,SAR,3.750311
5456,2026-01-27T13:00:00,USD,SBD,8.080968
5457,2026-01-27T13:00:00,USD,SCR,13.909806
5458,2026-01-27T13:00:00,USD,SDG,601.5
5459,2026-01-27T13:00:00,USD,SEK,8.873121
5460,2026-01-27T13:00:00,USD,SGD,1.26525
5461,2026-01-27T13:00:00,USD,SHP,0.727783
5462,2026-01-27T13:00:00,USD,SLE,24.39
5463,2026-01-27T13:00:00,USD,SLL,20969.5
5464,2026-01-27T13:00:00,USD,SOS,569.75935
5465,2026-01-27T13:00:00,USD,SRD,38.125
5466,2026-01-27T13:00:00,USD,SSP,130.26
5467,2026-01-27T13:00:00,USD,STD,22281.8
5468,2026-01-27T13:00:00,USD,STN,20.570431
5469,2026-01-27T13:00:00,USD,SVC,8.738618
5470,2026-01-27T13:00:00,USD,SYP,13002.0
5471,2026-01-27T13:00:00,USD,SZL,16.010512
5472,2026-01-27T13:00:00,USD,THB,31.038
5473,2026-01-27T13:00:00,USD,TJS,9.328332
5474,2026-01-27T13:00:00,USD,TMT,3.51
5475,2026-01-27T13:00:00,USD,TND,2.879861
5476,2026-01-27T13:00:00,USD,TOP,2.40776
5477,2026-01-27T13:00:00,USD,TRY,43.4042
5478,2026-01-27T13:00:00,USD,TTD,6.791601
5479,2026-01-27T13:00:00,USD,TWD,31.4149
5480,2026-01-27T13:00:00,USD,TZS,2554.474
5481,2026-01-27T13:00:00,USD,UAH,42.871474
5482,2026-01-27T13:00:00,USD,UGX,3565.832387
5483,2026-01-27T13:00:00,USD,USD,1.0
5484,2026-01-27T13:00:00,USD,UYU,37.421079
5485,2026-01-27T13:00:00,USD,UZS,12083.430607
5486,2026-01-27T13:00:00,USD,VES,358.211735
5487,2026-01-27T13:00:00,USD,VND,26134.0
5488,2026-01-27T13:00:00,USD,VUV,121.3
5489,2026-01-27T13:00:00,USD,WST,2.7678
5490,2026-01-27T13:00:00,USD,XAF,549.898353
5491,2026-01-27T13:00:00,USD,XAG,0.00899973
5492,2026-01-27T13:00:00,USD,XAU,0.00019666
5493,2026-01-27T13:00:00,USD,XCD,2.70255
5494,2026-01-27T13:00:00,USD,XCG,1.799955
5495,2026-01-27T13:00:00,USD,XDR,0.686755
5496,2026-01-27T13:00:00,USD,XOF,549.898353
5497,2026-01-27T13:00:00,USD,XPD,0.00049718
5498,2026-01-27T13:00:00,USD,XPF,100.037546
5499,2026-01-27T13:00:00,USD,XPT,0.00037933
5500,2026-01-27T13:00:00,USD,YER,236.800057
5501,2026-01-27T13:00:00,USD,ZAR,16.000655
5502,2026-01-27T13:00:00,USD,ZMW,19.487413
5503,2026-01-27T13:00:00,USD,ZWG,25.914
5504,2026-01-27T13:00:00,USD,ZWL,322.0
5505,2026-01-28T13:00:00,USD,AED,3.6725
5506,2026-01-28T13:00:00,USD,AFN,64.999999
5507,2026-01-28T13:00:00,USD,ALL,80.716213
5508,2026-01-28T13:00:00,USD,AMD,378.656945
5509,2026-01-28T13:00:00,USD,ANG,1.79
5510,2026-01-28T13:00:00,USD,AOA,912.1326
5511,2026-01-28T13:00:00,USD,ARS,1442.7621
5512,2026-01-28T13:00:00,USD,AUD,1.428193
5513,2026-01-28T13:00:00,USD,AWG,1.80125
5514,2026-01-28T13:00:00,USD,AZN,1.7
5515,2026-01-28T13:00:00,USD,BAM,1.633386
5516,2026-01-28T13:00:00,USD,BBD,2.0
5517,2026-01-28T13:00:00,USD,BDT,122.138609
5518,2026-01-28T13:00:00,USD,BGN,1.632926
5519,2026-01-28T13:00:00,USD,BHD,0.376973
5520,2026-01-28T13:00:00,USD,BIF,2960.735434
5521,2026-01-28T13:00:00,USD,BMD,1.0
5522,2026-01-28T13:00:00,USD,BND,1.261227
5523,2026-01-28T13:00:00,USD,BOB,6.906746
5524,2026-01-28T13:00:00,USD,BRL,5.1808
5525,2026-01-28T13:00:00,USD,BSD,1.0
5526,2026-01-28T13:00:00,USD,BTC,1.1126513e-05
5527,2026-01-28T13:00:00,USD,BTN,90.973108
5528,2026-01-28T13:00:00,USD,BWP,13.078391
5529,2026-01-28T13:00:00,USD,BYN,2.841896
5530,2026-01-28T13:00:00,USD,BZD,2.010222
5531,2026-01-28T13:00:00,USD,CAD,1.355799
5532,2026-01-28T13:00:00,USD,CDF,2296.401124
5533,2026-01-28T13:00:00,USD,CHF,0.766706
5534,2026-01-28T13:00:00,USD,CLF,0.021724
5535,2026-01-28T13:00:00,USD,CLP,858.0
5536,2026-01-28T13:00:00,USD,CNH,6.942608
5537,2026-01-28T13:00:00,USD,CNY,6.9464
5538,2026-01-28T13:00:00,USD,COP,3650.911029
5539,2026-01-28T13:00:00,USD,CRC,496.072589
5540,2026-01-28T13:00:00,USD,CUC,1.0
5541,2026-01-28T13:00:00,USD,CUP,25.75
5542,2026-01-28T13:00:00,USD,CVE,92.086632
5543,2026-01-28T13:00:00,USD,CZK,20.278817
5544,2026-01-28T13:00:00,USD,DJF,177.987121
5545,2026-01-28T13:00:00,USD,DKK,6.23259
5546,2026-01-28T13:00:00,USD,DOP,62.885987
5547,2026-01-28T13:00:00,USD,DZD,129.173431
5548,2026-01-28T13:00:00,USD,EGP,46.9005
5549,2026-01-28T13:00:00,USD,ERN,15.0
5550,2026-01-28T13:00:00,USD,ETB,155.421334
5551,2026-01-28T13:00:00,USD,EUR,0.834708
5552,2026-01-28T13:00:00,USD,FJD,2.1974
5553,2026-01-28T13:00:00,USD,FKP,0.724957
5554,2026-01-28T13:00:00,USD,GBP,0.724957
5555,2026-01-28T13:00:00,USD,GEL,2.695
5556,2026-01-28T13:00:00,USD,GGP,0.724957
5557,2026-01-28T13:00:00,USD,GHS,10.924686
5558,2026-01-28T13:00:00,USD,GIP,0.724957
5559,2026-01-28T13:00:00,USD,GMD,73.000001
5560,2026-01-28T13:00:00,USD,GNF,8770.640499
5561,2026-01-28T13:00:00,USD,GTQ,7.668217
5562,2026-01-28T13:00:00,USD,GYD,209.11227
5563,2026-01-28T13:00:00,USD,HKD,7.80145
5564,2026-01-28T13:00:00,USD,HNL,26.37704
5565,2026-01-28T13:00:00,USD,HRK,6.290497
5566,2026-01-28T13:00:00,USD,HTG,130.89137
5567,2026-01-28T13:00:00,USD,HUF,317.857339
5568,2026-01-28T13:00:00,USD,IDR,16744.5
5569,2026-01-28T13:00:00,USD,ILS,3.09108
5570,2026-01-28T13:00:00,USD,IMP,0.724957
5571,2026-01-28T13:00:00,USD,INR,91.920002
5572,2026-01-28T13:00:00,USD,IQD,1309.329993
5573,2026-01-28T13:00:00,USD,IRR,42086.0
5574,2026-01-28T13:00:00,USD,ISK,121.04
5575,2026-01-28T13:00:00,USD,JEP,0.724957
5576,2026-01-28T13:00:00,USD,JMD,156.680528
5577,2026-01-28T13:00:00,USD,JOD,0.709
5578,2026-01-28T13:00:00,USD,JPY,152.57022222
5579,2026-01-28T13:00:00,USD,KES,128.94
5580,2026-01-28T13:00:00,USD,KGS,87.45
5581,2026-01-28T13:00:00,USD,KHR,4017.893031
5582,2026-01-28T13:00:00,USD,KMF,411.999895
5583,2026-01-28T13:00:00,USD,KPW,900.0
5584,2026-01-28T13:00:00,USD,KRW,1428.55586
5585,2026-01-28T13:00:00,USD,KWD,0.30642
5586,2026-01-28T13:00:00,USD,KYD,0.832978
5587,2026-01-28T13:00:00,USD,KZT,503.603369
5588,2026-01-28T13:00:00,USD,LAK,21534.432553
5589,2026-01-28T13:00:00,USD,LBP,89496.033014
